date,open,high,low,close,volume,source,symbol
2024-09-27,4.815,4.963,4.81,4.885,285033.34,gate,DOT/USDT
2024-09-28,4.885,4.931,4.744,4.797,257920.51,gate,DOT/USDT
2024-09-29,4.798,4.858,4.683,4.768,455630.01,gate,DOT/USDT
2024-09-30,4.768,4.773,4.401,4.434,875612.17,gate,DOT/USDT
2024-10-01,4.433,4.561,4.054,4.155,3679167.47,gate,DOT/USDT
2024-10-02,4.152,4.272,4.006,4.103,1271018.41,gate,DOT/USDT
2024-10-03,4.103,4.173,3.992,4.131,1403033.77,gate,DOT/USDT
2024-10-04,4.131,4.211,4.109,4.193,821007.18,gate,DOT/USDT
2024-10-05,4.193,4.231,4.082,4.138,210495.42,gate,DOT/USDT
2024-10-06,4.133,4.195,4.102,4.187,101675.35,gate,DOT/USDT
2024-10-07,4.189,4.27,4.126,4.133,1000298.6,gate,DOT/USDT
2024-10-08,4.131,4.183,4.045,4.104,769629.63,gate,DOT/USDT
2024-10-09,4.105,4.149,3.956,4.025,697020.19,gate,DOT/USDT
2024-10-10,4.027,4.078,3.966,4.07,527273.77,gate,DOT/USDT
2024-10-11,4.072,4.194,4.055,4.168,355272.24,gate,DOT/USDT
2024-10-12,4.172,4.262,4.153,4.205,171780.54,gate,DOT/USDT
2024-10-13,4.205,4.212,4.086,4.161,349302.22,gate,DOT/USDT
2024-10-14,4.163,4.4,4.135,4.377,815280.47,gate,DOT/USDT
2024-10-15,4.379,4.535,4.294,4.408,3405836.6,gate,DOT/USDT
2024-10-16,4.407,4.41,4.289,4.316,490960.0,gate,DOT/USDT
2024-10-17,4.316,4.347,4.148,4.192,417320.7,gate,DOT/USDT
2024-10-18,4.192,4.31,4.174,4.309,374289.19,gate,DOT/USDT
2024-10-19,4.312,4.482,4.312,4.431,613611.26,gate,DOT/USDT
2024-10-20,4.433,4.594,4.36,4.579,629675.91,gate,DOT/USDT
2024-10-21,4.579,4.614,4.335,4.377,858265.66,gate,DOT/USDT
2024-10-22,4.379,4.435,4.271,4.324,624491.75,gate,DOT/USDT
2024-10-23,4.325,4.332,4.107,4.211,740307.86,gate,DOT/USDT
2024-10-24,4.21,4.26,4.146,4.207,497295.69,gate,DOT/USDT
2024-10-25,4.208,4.22,3.856,4.0,1497039.71,gate,DOT/USDT
2024-10-26,3.998,4.061,3.945,4.036,371714.89,gate,DOT/USDT
2024-10-27,4.038,4.134,4.008,4.128,148798.9,gate,DOT/USDT
2024-10-28,4.128,4.224,4.005,4.133,465220.48,gate,DOT/USDT
2024-10-29,4.134,4.251,4.118,4.195,855321.74,gate,DOT/USDT
2024-10-30,4.195,4.218,4.121,4.19,448900.99,gate,DOT/USDT
2024-10-31,4.191,4.214,3.903,3.96,949145.83,gate,DOT/USDT
2024-11-01,3.959,3.994,3.847,3.91,1065258.72,gate,DOT/USDT
2024-11-02,3.908,3.945,3.823,3.907,231181.77,gate,DOT/USDT
2024-11-03,3.909,3.928,3.668,3.789,978517.25,gate,DOT/USDT
2024-11-04,3.785,3.836,3.679,3.751,1236110.23,gate,DOT/USDT
2024-11-05,3.752,3.918,3.746,3.855,1239631.51,gate,DOT/USDT
2024-11-06,3.858,4.127,3.857,4.109,8166279.89,gate,DOT/USDT
2024-11-07,4.112,4.196,4.047,4.164,1832381.54,gate,DOT/USDT
2024-11-08,4.165,4.39,4.116,4.324,2723192.79,gate,DOT/USDT
2024-11-09,4.325,4.642,4.262,4.632,1143890.11,gate,DOT/USDT
2024-11-10,4.632,5.472,4.586,5.242,18454503.43031925,gate,DOT/USDT
2024-11-11,5.242,5.781,4.973,5.708,9161140.87621067,gate,DOT/USDT
2024-11-12,5.708,5.837,5.121,5.307,11314052.57,gate,DOT/USDT
2024-11-13,5.308,5.43,4.91,5.073,4729416.17,gate,DOT/USDT
2024-11-14,5.073,5.213,4.687,4.774,2516024.7,gate,DOT/USDT
2024-11-15,4.777,5.169,4.706,5.159,2273249.04,gate,DOT/USDT
2024-11-16,5.16,5.8,5.134,5.781,2780492.31,gate,DOT/USDT
2024-11-17,5.781,6.14,5.311,5.42,4593467.17,gate,DOT/USDT
2024-11-18,5.423,6.098,5.394,6.007,2932538.0,gate,DOT/USDT
2024-11-19,6.007,6.041,5.662,5.804,1259067.33,gate,DOT/USDT
2024-11-20,5.804,6.075,5.533,5.72,1796672.01,gate,DOT/USDT
2024-11-21,5.722,5.964,5.477,5.931,2107028.73,gate,DOT/USDT
2024-11-22,5.932,6.682,5.88,6.63,3872454.99,gate,DOT/USDT
2024-11-23,6.631,9.425,6.587,8.516,15799548.417,gate,DOT/USDT
2024-11-24,8.515,10.497,8.05,8.813,17316042.992,gate,DOT/USDT
2024-11-25,8.824,9.36,8.111,8.236,5639052.31,gate,DOT/USDT
2024-11-26,8.232,8.465,7.553,8.076,3674200.73,gate,DOT/USDT
