date,open,high,low,close,volume,source,symbol
2024-06-01,83.22,83.8,82.94,83.47,10980.8547,gate,LTC/USDT
2024-06-02,83.5,83.52,82.2,83.13,17986.5272,gate,LTC/USDT
2024-06-03,83.13,84.29,82.66,82.84,20110.9924,gate,LTC/USDT
2024-06-04,82.83,83.73,81.12,83.69,29524.6378,gate,LTC/USDT
2024-06-05,83.7,85.45,83.5,85.41,31663.803,gate,LTC/USDT
2024-06-06,85.43,85.83,84.18,84.2,27586.4829,gate,LTC/USDT
2024-06-07,84.22,84.82,75.15,80.14,97767.87251593,gate,LTC/USDT
2024-06-08,80.11,80.45,78.87,79.98,27117.97959999,gate,LTC/USDT
2024-06-09,79.96,80.68,79.5,80.48,21471.014066,gate,LTC/USDT
2024-06-10,80.49,80.49,79.1,79.66,22731.8605,gate,LTC/USDT
2024-06-11,79.67,79.95,75.51,77.3,128593.0912,gate,LTC/USDT
2024-06-12,77.31,79.27,76.36,78.49,70450.896087,gate,LTC/USDT
2024-06-13,78.5,79.78,77.29,79.12,70739.137446,gate,LTC/USDT
2024-06-14,79.14,80.26,76.38,77.59,80097.5603,gate,LTC/USDT
2024-06-15,77.59,79.44,77.45,79.25,28251.677,gate,LTC/USDT
2024-06-16,79.26,80.13,78.64,78.98,21832.0777,gate,LTC/USDT
2024-06-17,78.99,79.22,75.01,76.6,87902.44919999,gate,LTC/USDT
2024-06-18,76.59,76.75,70.67,72.66,190231.68673084,gate,LTC/USDT
2024-06-19,72.65,74.93,72.5,73.8,40280.5404,gate,LTC/USDT
2024-06-20,73.75,75.34,73.21,74.7,25111.0399,gate,LTC/USDT
2024-06-21,74.7,74.72,72.18,74.15,31536.1781,gate,LTC/USDT
2024-06-22,74.16,74.87,73.55,74.6,15839.4775,gate,LTC/USDT
2024-06-23,74.61,75.04,73.32,73.35,25222.8319,gate,LTC/USDT
2024-06-24,73.37,73.43,67.58,69.68,76302.03966442,gate,LTC/USDT
2024-06-25,69.68,71.99,69.42,71.33,24232.7353,gate,LTC/USDT
2024-06-26,71.33,71.95,70.42,71.01,22566.588,gate,LTC/USDT
2024-06-27,71.02,73.33,70.56,73.27,16646.7577,gate,LTC/USDT
2024-06-28,73.26,74.75,72.5,72.89,31983.58929999,gate,LTC/USDT
2024-06-29,72.89,76.86,72.88,74.93,33572.7241,gate,LTC/USDT
2024-06-30,74.9,75.98,74.12,75.31,25537.0827,gate,LTC/USDT
2024-07-01,75.34,75.95,74.18,74.39,21401.0704,gate,LTC/USDT
2024-07-02,74.39,76.17,74.29,76.03,21278.4904,gate,LTC/USDT
2024-07-03,76.04,76.19,71.81,72.1,37631.8229,gate,LTC/USDT
2024-07-04,72.08,72.42,65.0,65.39,78965.96369068,gate,LTC/USDT
2024-07-05,65.4,65.55,56.64,61.84,211075.04485858,gate,LTC/USDT
2024-07-06,61.82,65.65,61.42,65.4,19012.7221,gate,LTC/USDT
2024-07-07,65.39,65.54,61.62,62.05,17986.315273,gate,LTC/USDT
2024-07-08,62.05,67.36,59.26,64.9,89537.1359,gate,LTC/USDT
2024-07-09,64.87,66.28,64.26,65.29,30143.9713,gate,LTC/USDT
2024-07-10,65.28,67.27,64.53,66.96,31534.5766,gate,LTC/USDT
2024-07-11,66.96,69.12,66.43,67.36,37516.5387,gate,LTC/USDT
2024-07-12,67.36,69.43,66.79,69.24,39452.4967,gate,LTC/USDT
2024-07-13,69.26,70.66,69.15,69.8,33478.1162,gate,LTC/USDT
2024-07-14,69.82,70.49,69.23,69.92,31805.0585,gate,LTC/USDT
2024-07-15,69.92,72.51,69.7,72.3,60154.266458,gate,LTC/USDT
2024-07-16,72.3,74.07,70.37,73.22,85729.4007,gate,LTC/USDT
2024-07-17,73.2,74.23,71.14,71.38,32794.46599997,gate,LTC/USDT
2024-07-18,71.39,72.91,70.51,71.62,27470.3981,gate,LTC/USDT
2024-07-19,71.63,74.08,69.66,73.39,85746.6601,gate,LTC/USDT
2024-07-20,73.4,73.91,72.31,73.02,20307.3398,gate,LTC/USDT
2024-07-21,73.04,74.11,71.23,73.97,43774.3293,gate,LTC/USDT
2024-07-22,73.98,74.58,70.76,71.21,46765.7284,gate,LTC/USDT
2024-07-23,71.2,73.09,70.46,72.88,40329.3808,gate,LTC/USDT
2024-07-24,72.9,73.64,70.76,71.25,25522.9405,gate,LTC/USDT
2024-07-25,71.25,71.64,67.31,68.82,89112.1355,gate,LTC/USDT
2024-07-26,68.79,71.69,68.75,71.31,21304.1794,gate,LTC/USDT
2024-07-27,71.3,72.35,70.25,71.3,23355.697,gate,LTC/USDT
2024-07-28,71.32,71.76,70.36,71.13,10946.346,gate,LTC/USDT
2024-07-29,71.13,76.76,71.13,73.7,104156.63374599,gate,LTC/USDT
2024-07-30,73.69,74.56,71.09,71.7,34970.55822873,gate,LTC/USDT
2024-07-31,71.7,72.91,69.87,70.14,51487.52162056,gate,LTC/USDT
2024-08-01,70.14,71.44,65.96,69.57,111835.46871131,gate,LTC/USDT
2024-08-02,69.58,69.95,63.95,65.07,148242.39418305,gate,LTC/USDT
2024-08-03,64.94,66.36,62.58,64.64,109103.83142897,gate,LTC/USDT
2024-08-04,64.64,65.22,60.37,62.46,127213.05469034,gate,LTC/USDT
2024-08-05,62.45,62.56,49.72,56.07,1500434.92351812,gate,LTC/USDT
2024-08-06,56.06,59.33,55.99,58.26,131542.96089435,gate,LTC/USDT
2024-08-07,58.26,59.48,55.34,55.99,111126.2407,gate,LTC/USDT
2024-08-08,55.99,61.95,55.19,61.15,78393.219,gate,LTC/USDT
2024-08-09,61.16,61.23,59.34,60.71,43141.711,gate,LTC/USDT
2024-08-10,60.7,61.53,60.14,61.14,14915.8033,gate,LTC/USDT
2024-08-11,61.16,62.36,58.83,59.71,27871.8252,gate,LTC/USDT
2024-08-12,59.7,62.05,59.21,61.5,66644.5856,gate,LTC/USDT
2024-08-13,61.5,63.48,61.12,63.41,43599.6313,gate,LTC/USDT
2024-08-14,63.41,64.66,62.59,64.05,52801.6308,gate,LTC/USDT
2024-08-15,64.06,66.89,63.59,65.31,150949.3007,gate,LTC/USDT
2024-08-16,65.33,66.76,64.27,66.49,134488.026675,gate,LTC/USDT
2024-08-17,66.5,67.84,65.89,67.53,25187.8058,gate,LTC/USDT
2024-08-18,67.59,68.13,66.05,66.33,41246.4353,gate,LTC/USDT
2024-08-19,66.35,67.4,65.89,66.3,54178.1699,gate,LTC/USDT
2024-08-20,66.31,67.28,63.18,64.41,113689.2822,gate,LTC/USDT
2024-08-21,64.49,64.74,62.05,64.27,89262.605,gate,LTC/USDT
2024-08-22,64.25,64.36,62.37,63.75,53487.1234,gate,LTC/USDT
2024-08-23,63.79,66.86,63.5,66.11,86527.3587,gate,LTC/USDT
2024-08-24,66.12,67.97,65.42,66.59,65140.4862,gate,LTC/USDT
2024-08-25,66.6,66.86,64.44,64.81,115417.7962,gate,LTC/USDT
2024-08-26,64.81,65.08,62.98,63.01,81450.1904,gate,LTC/USDT
2024-08-27,63.01,63.97,59.0,60.45,101433.6411,gate,LTC/USDT
2024-08-28,60.39,62.36,59.41,61.79,102727.1341,gate,LTC/USDT
2024-08-29,61.82,63.92,61.11,62.47,76164.7083,gate,LTC/USDT
2024-08-30,62.45,65.41,61.56,64.92,102165.3427,gate,LTC/USDT
2024-08-31,64.93,66.43,64.86,64.95,48045.0003,gate,LTC/USDT
2024-09-01,64.96,65.11,62.85,63.56,57544.6755,gate,LTC/USDT
2024-09-02,63.56,65.72,62.6,65.35,34692.1213,gate,LTC/USDT
2024-09-03,65.33,66.34,64.33,64.33,50892.3467,gate,LTC/USDT
2024-09-04,64.35,66.22,62.05,65.43,152383.5654,gate,LTC/USDT
2024-09-05,65.41,68.55,64.44,66.09,158199.74698807,gate,LTC/USDT
2024-09-06,66.07,66.79,61.2,63.02,151636.8913,gate,LTC/USDT
2024-09-07,63.05,64.18,61.65,62.08,27754.4733,gate,LTC/USDT
2024-09-08,62.05,62.28,59.84,60.91,26141.2616,gate,LTC/USDT
2024-09-09,60.93,61.77,59.69,61.45,56579.8643,gate,LTC/USDT
2024-09-10,61.46,61.78,60.37,61.54,30945.5463,gate,LTC/USDT
2024-09-11,61.55,62.4,60.09,62.15,40202.5868,gate,LTC/USDT
2024-09-12,62.16,63.11,61.55,62.83,25809.6963,gate,LTC/USDT
2024-09-13,62.84,65.0,62.42,64.88,34812.0032,gate,LTC/USDT
2024-09-14,64.92,66.72,64.89,65.9,23194.5268,gate,LTC/USDT
2024-09-15,65.9,66.29,62.91,63.25,23619.0324,gate,LTC/USDT
2024-09-16,63.24,63.73,62.1,62.55,18717.72,gate,LTC/USDT
2024-09-17,62.61,64.01,61.94,63.76,30520.0794,gate,LTC/USDT
2024-09-18,63.72,64.84,62.42,64.82,135033.8783,gate,LTC/USDT
2024-09-19,64.83,66.05,64.71,65.41,42636.9337,gate,LTC/USDT
2024-09-20,65.4,66.45,64.36,65.31,34874.1636,gate,LTC/USDT
2024-09-21,65.33,67.14,64.85,66.84,23199.1262,gate,LTC/USDT
2024-09-22,66.86,68.81,66.47,68.68,44512.1376,gate,LTC/USDT
2024-09-23,68.67,69.31,66.65,66.99,65546.5196,gate,LTC/USDT
2024-09-24,66.98,67.15,65.71,66.73,56284.7843,gate,LTC/USDT
2024-09-25,66.73,67.85,65.94,66.59,35322.357,gate,LTC/USDT
2024-09-26,66.58,68.55,65.67,68.52,56933.5618,gate,LTC/USDT
2024-09-27,68.52,71.18,68.32,71.12,29931.4524,gate,LTC/USDT
2024-09-28,71.1,71.47,69.03,69.97,29250.6824,gate,LTC/USDT
2024-09-29,69.98,70.29,68.5,69.27,31698.6551,gate,LTC/USDT
2024-09-30,69.28,69.36,66.32,66.86,62177.9509,gate,LTC/USDT
2024-10-01,66.84,68.58,62.01,63.39,201794.2619,gate,LTC/USDT
2024-10-02,63.39,64.76,62.23,62.94,178689.0453,gate,LTC/USDT
2024-10-03,62.92,63.97,61.92,63.45,118194.3268,gate,LTC/USDT
2024-10-04,63.46,65.17,63.29,64.93,55619.4036,gate,LTC/USDT
2024-10-05,64.98,66.33,64.67,66.27,17462.8339,gate,LTC/USDT
2024-10-06,66.29,67.64,66.13,67.05,21807.3085,gate,LTC/USDT
2024-10-07,67.03,67.95,64.5,64.76,49503.2365,gate,LTC/USDT
2024-10-08,64.76,66.15,64.54,65.67,46858.2989,gate,LTC/USDT
2024-10-09,65.68,65.97,64.11,64.56,56490.6125,gate,LTC/USDT
2024-10-10,64.56,65.07,63.28,64.31,56544.6112,gate,LTC/USDT
2024-10-11,64.32,65.92,64.3,65.59,22351.94239999,gate,LTC/USDT
2024-10-12,65.59,66.64,65.1,66.22,12033.5073,gate,LTC/USDT
2024-10-13,66.2,66.28,64.43,64.8,14880.7884,gate,LTC/USDT
2024-10-14,64.8,67.35,64.15,66.83,93338.2076,gate,LTC/USDT
2024-10-15,66.84,71.98,65.29,70.86,609763.2977,gate,LTC/USDT
2024-10-16,70.85,73.04,69.33,70.06,307785.7672,gate,LTC/USDT
2024-10-17,70.07,73.97,69.89,72.79,110161.8528,gate,LTC/USDT
2024-10-18,72.79,74.84,71.91,73.09,100715.5191,gate,LTC/USDT
2024-10-19,73.09,76.19,73.03,74.91,37503.2108,gate,LTC/USDT
2024-10-20,74.92,75.9,73.63,74.3,30539.2345,gate,LTC/USDT
2024-10-21,74.3,74.62,70.35,70.76,80411.2111,gate,LTC/USDT
2024-10-22,70.77,71.61,69.39,70.04,102467.4117,gate,LTC/USDT
2024-10-23,70.04,70.41,67.89,70.08,51866.215,gate,LTC/USDT
2024-10-24,70.07,71.32,69.31,71.14,35196.019,gate,LTC/USDT
2024-10-25,71.16,72.26,66.86,68.86,85434.01319999,gate,LTC/USDT
2024-10-26,68.81,69.7,68.1,68.48,23511.8089,gate,LTC/USDT
2024-10-27,68.48,71.19,68.03,71.06,9496.211,gate,LTC/USDT
2024-10-28,71.11,71.55,69.62,70.77,20934.6244,gate,LTC/USDT
2024-10-29,70.83,74.36,70.74,73.98,40396.6791,gate,LTC/USDT
2024-10-30,73.98,74.24,71.47,71.83,36613.9805,gate,LTC/USDT
2024-10-31,71.78,72.1,68.44,69.3,120414.4576,gate,LTC/USDT
2024-11-01,69.32,71.06,67.73,70.24,99620.2848,gate,LTC/USDT
2024-11-02,70.24,71.22,68.86,69.2,35840.5266,gate,LTC/USDT
2024-11-03,69.2,69.26,65.24,66.86,101866.2591,gate,LTC/USDT
2024-11-04,66.83,67.7,64.46,65.55,47911.7702,gate,LTC/USDT
2024-11-05,65.55,67.29,64.85,65.4,106318.402,gate,LTC/USDT
2024-11-06,65.41,71.61,65.36,71.03,626898.8167,gate,LTC/USDT
2024-11-07,71.02,72.37,69.93,71.44,112738.0987,gate,LTC/USDT
2024-11-08,71.47,73.03,70.67,72.77,84250.4887,gate,LTC/USDT
2024-11-09,72.79,74.16,71.59,73.97,59376.34556602,gate,LTC/USDT
2024-11-10,73.98,78.18,73.47,76.59,588859.9319,gate,LTC/USDT
