date,open,high,low,close,volume,source,symbol
2023-07-13,000568,200.41,211.67,212.29,200.22,akshare,000568.SZ
2023-07-14,000568,212.78,213.41,214.41,209.74,akshare,000568.SZ
2023-07-17,000568,211.55,207.41,211.63,204.64,akshare,000568.SZ
2023-07-18,000568,208.41,206.72,208.42,205.3,akshare,000568.SZ
2023-07-19,000568,205.42,205.57,207.39,203.12,akshare,000568.SZ
2023-07-20,000568,207.2,206.66,211.78,206.11,akshare,000568.SZ
2023-07-21,000568,206.73,211.37,214.72,204.91,akshare,000568.SZ
2023-07-24,000568,210.44,207.49,211.91,205.45,akshare,000568.SZ
2023-07-25,000568,218.64,223.18,225.14,218.64,akshare,000568.SZ
2023-07-26,000568,222.53,222.12,226.19,219.42,akshare,000568.SZ
2023-07-27,000568,222.15,224.19,228.72,220.32,akshare,000568.SZ
2023-07-28,000568,222.93,229.39,230.63,222.42,akshare,000568.SZ
2023-07-31,000568,231.42,225.53,239.22,225.41,akshare,000568.SZ
2023-08-01,000568,224.83,222.01,227.89,221.22,akshare,000568.SZ
2023-08-02,000568,220.82,221.84,224.92,220.09,akshare,000568.SZ
2023-08-03,000568,221.77,222.3,223.94,218.92,akshare,000568.SZ
2023-08-04,000568,226.42,224.32,227.86,223.22,akshare,000568.SZ
2023-08-07,000568,221.92,219.63,222.9,218.31,akshare,000568.SZ
2023-08-08,000568,219.41,220.32,222.33,217.46,akshare,000568.SZ
2023-08-09,000568,219.43,221.72,222.19,218.92,akshare,000568.SZ
2023-08-10,000568,220.92,221.42,222.84,218.95,akshare,000568.SZ
2023-08-11,000568,223.32,217.1,223.73,217.1,akshare,000568.SZ
2023-08-14,000568,214.42,214.32,214.73,210.02,akshare,000568.SZ
2023-08-15,000568,216.51,213.75,216.51,211.58,akshare,000568.SZ
2023-08-16,000568,212.43,214.1,216.01,211.74,akshare,000568.SZ
2023-08-17,000568,212.7,219.49,219.54,211.54,akshare,000568.SZ
2023-08-18,000568,219.42,214.12,219.71,214.0,akshare,000568.SZ
2023-08-21,000568,212.44,213.32,217.1,210.5,akshare,000568.SZ
2023-08-22,000568,214.66,213.25,215.29,210.22,akshare,000568.SZ
2023-08-23,000568,213.25,208.9,213.83,208.9,akshare,000568.SZ
2023-08-24,000568,210.29,217.72,219.52,208.53,akshare,000568.SZ
2023-08-25,000568,217.72,216.02,218.25,214.02,akshare,000568.SZ
2023-08-28,000568,229.15,216.94,230.12,214.84,akshare,000568.SZ
2023-08-29,000568,217.65,222.5,224.13,217.14,akshare,000568.SZ
2023-08-30,000568,224.17,221.91,224.45,221.67,akshare,000568.SZ
2023-08-31,000568,222.88,220.95,223.65,220.67,akshare,000568.SZ
2023-09-01,000568,225.12,226.45,229.85,224.65,akshare,000568.SZ
2023-09-04,000568,229.19,229.83,233.65,227.88,akshare,000568.SZ
2023-09-05,000568,228.54,226.73,231.12,226.25,akshare,000568.SZ
2023-09-06,000568,226.16,226.74,227.63,225.15,akshare,000568.SZ
2023-09-07,000568,226.56,222.22,226.74,221.15,akshare,000568.SZ
2023-09-08,000568,221.64,221.95,223.53,220.15,akshare,000568.SZ
2023-09-11,000568,221.32,224.04,226.15,220.65,akshare,000568.SZ
2023-09-12,000568,223.67,221.74,224.31,220.66,akshare,000568.SZ
2023-09-13,000568,223.63,220.88,224.85,219.66,akshare,000568.SZ
2023-09-14,000568,220.94,220.89,222.34,219.75,akshare,000568.SZ
2023-09-15,000568,221.64,215.25,222.77,214.36,akshare,000568.SZ
2023-09-18,000568,213.65,215.98,217.45,212.83,akshare,000568.SZ
2023-09-19,000568,215.15,216.04,216.3,212.45,akshare,000568.SZ
2023-09-20,000568,215.65,215.8,216.61,214.7,akshare,000568.SZ
2023-09-21,000568,215.2,209.33,215.89,209.27,akshare,000568.SZ
2023-09-22,000568,210.55,215.65,216.64,208.86,akshare,000568.SZ
2023-09-25,000568,216.6,213.95,216.65,212.73,akshare,000568.SZ
2023-09-26,000568,212.91,211.09,214.83,210.46,akshare,000568.SZ
2023-09-27,000568,211.64,210.76,213.75,209.05,akshare,000568.SZ
2023-09-28,000568,211.63,205.3,212.53,204.65,akshare,000568.SZ
2023-10-09,000568,204.85,203.6,205.25,198.99,akshare,000568.SZ
2023-10-10,000568,207.24,199.94,207.45,199.06,akshare,000568.SZ
2023-10-11,000568,201.55,198.78,202.51,197.9,akshare,000568.SZ
2023-10-12,000568,201.65,198.63,202.13,197.85,akshare,000568.SZ
2023-10-13,000568,197.32,193.8,197.32,192.06,akshare,000568.SZ
2023-10-16,000568,191.75,192.09,194.98,190.7,akshare,000568.SZ
2023-10-17,000568,192.55,192.49,194.03,189.65,akshare,000568.SZ
2023-10-18,000568,191.65,192.86,197.04,191.15,akshare,000568.SZ
2023-10-19,000568,190.66,186.46,191.65,185.65,akshare,000568.SZ
2023-10-20,000568,185.57,185.65,189.15,184.87,akshare,000568.SZ
2023-10-23,000568,185.65,186.24,189.95,184.06,akshare,000568.SZ
2023-10-24,000568,186.35,187.45,189.42,183.87,akshare,000568.SZ
2023-10-25,000568,196.65,194.7,197.09,192.7,akshare,000568.SZ
2023-10-26,000568,194.22,194.71,195.9,192.15,akshare,000568.SZ
2023-10-27,000568,194.65,197.61,198.53,193.85,akshare,000568.SZ
2023-10-30,000568,198.25,199.81,200.65,197.56,akshare,000568.SZ
2023-10-31,000568,203.15,203.26,206.75,200.35,akshare,000568.SZ
2023-11-01,000568,217.25,210.58,217.95,208.67,akshare,000568.SZ
2023-11-02,000568,210.65,207.09,213.45,207.09,akshare,000568.SZ
2023-11-03,000568,206.67,209.93,210.65,205.68,akshare,000568.SZ
2023-11-06,000568,210.65,209.25,213.45,207.21,akshare,000568.SZ
2023-11-07,000568,208.65,208.4,209.24,205.65,akshare,000568.SZ
2023-11-08,000568,207.65,205.55,208.49,203.85,akshare,000568.SZ
2023-11-09,000568,204.65,204.38,206.28,203.15,akshare,000568.SZ
2023-11-10,000568,202.18,200.72,203.33,199.38,akshare,000568.SZ
2023-11-13,000568,201.52,197.86,201.64,196.02,akshare,000568.SZ
2023-11-14,000568,197.47,198.23,199.15,196.97,akshare,000568.SZ
2023-11-15,000568,201.65,200.55,202.65,199.53,akshare,000568.SZ
2023-11-16,000568,200.57,199.29,201.83,198.45,akshare,000568.SZ
2023-11-17,000568,198.18,196.95,199.23,195.4,akshare,000568.SZ
2023-11-20,000568,196.84,197.52,199.09,194.36,akshare,000568.SZ
2023-11-21,000568,199.45,201.72,203.73,195.75,akshare,000568.SZ
2023-11-22,000568,200.14,199.4,202.08,198.75,akshare,000568.SZ
2023-11-23,000568,198.66,198.35,199.64,196.64,akshare,000568.SZ
2023-11-24,000568,198.25,199.01,199.58,196.98,akshare,000568.SZ
2023-11-27,000568,198.45,195.15,199.01,193.65,akshare,000568.SZ
2023-11-28,000568,194.8,194.95,196.6,193.52,akshare,000568.SZ
2023-11-29,000568,194.9,194.0,195.14,190.55,akshare,000568.SZ
2023-11-30,000568,194.65,196.15,196.65,193.43,akshare,000568.SZ
2023-12-01,000568,195.66,190.65,195.85,189.93,akshare,000568.SZ
2023-12-04,000568,190.71,187.08,190.85,185.77,akshare,000568.SZ
